GCF_000680635.1	NZ_KK357836.1	37	679074	706114	610	687065	687096
GCF_000680635.1	NZ_KK357836.1	37	679074	706114	610	688793	688824
GCF_000680635.1	NZ_KK357836.1	37	679074	706114	611	683569	683600
GCF_000680635.1	NZ_KK357836.1	37	679074	706114	611	685339	685370
GCF_000680635.1	NZ_KK357836.1	37	679074	706114	611	687067	687098
GCF_000680635.1	NZ_KK357836.1	37	679074	706114	611	688795	688826
GCF_000680635.1	NZ_KK357836.1	37	679074	706114	612	683576	683607
GCF_000680635.1	NZ_KK357836.1	37	679074	706114	612	685346	685377
GCF_000680635.1	NZ_KK357836.1	37	679074	706114	612	687074	687105
GCF_000680635.1	NZ_KK357836.1	37	679074	706114	612	688802	688833
GCF_000680635.1	NZ_KK357836.1	37	679074	706114	613	685868	685899
GCF_000680635.1	NZ_KK357836.1	37	679074	706114	613	687596	687627
GCF_000680635.1	NZ_KK357836.1	37	679074	706114	614	685870	685901
GCF_000680635.1	NZ_KK357836.1	37	679074	706114	614	687598	687629
GCF_000680635.1	NZ_KK357836.1	37	679074	706114	615	683575	683606
GCF_000680635.1	NZ_KK357836.1	37	679074	706114	615	685345	685376
GCF_000680635.1	NZ_KK357836.1	37	679074	706114	615	687073	687104
GCF_000680635.1	NZ_KK357836.1	37	679074	706114	615	688801	688832
GCF_000680635.1	NZ_KK357836.1	37	679074	706114	616	685869	685900
GCF_000680635.1	NZ_KK357836.1	37	679074	706114	616	687597	687628
GCF_000680635.1	NZ_KK357836.1	37	679074	706114	617	685874	685905
GCF_000680635.1	NZ_KK357836.1	37	679074	706114	617	687602	687633
GCF_000680635.1	NZ_KK357836.1	35	454926	530545	618	462465	462496
GCF_000680635.1	NZ_KK357836.1	35	454926	530545	618	463071	463102
GCF_000680635.1	NZ_KK357836.1	35	454926	530545	618	463680	463711
GCF_000680635.1	NZ_KK357836.1	37	679074	706114	619	680018	680049
GCF_000680635.1	NZ_KK357836.1	37	679074	706114	620	683574	683605
GCF_000680635.1	NZ_KK357836.1	37	679074	706114	620	685344	685375
GCF_000680635.1	NZ_KK357836.1	37	679074	706114	620	687072	687103
GCF_000680635.1	NZ_KK357836.1	37	679074	706114	620	688800	688831
GCF_000680635.1	NZ_KK357836.1	37	679074	706114	621	685875	685906
GCF_000680635.1	NZ_KK357836.1	37	679074	706114	621	687603	687634
GCF_000680635.1	NZ_KK357836.1	37	679074	706114	622	685866	685897
GCF_000680635.1	NZ_KK357836.1	37	679074	706114	622	687594	687625
GCF_000680635.1	NZ_KK357836.1	37	679074	706114	623	683570	683601
GCF_000680635.1	NZ_KK357836.1	37	679074	706114	623	685340	685371
GCF_000680635.1	NZ_KK357836.1	37	679074	706114	623	687068	687099
GCF_000680635.1	NZ_KK357836.1	37	679074	706114	623	688796	688827
GCF_000680635.1	NZ_KK357836.1	37	679074	706114	624	685871	685902
GCF_000680635.1	NZ_KK357836.1	37	679074	706114	624	687599	687630
GCF_000680635.1	NZ_KK357836.1	37	679074	706114	625	685872	685903
GCF_000680635.1	NZ_KK357836.1	37	679074	706114	625	687600	687631
GCF_000680635.1	NZ_KK357836.1	35	454926	530545	629	463305	463336
GCF_000680635.1	NZ_KK357836.1	35	454926	530545	629	463914	463945
GCF_000680635.1	NZ_KK357836.1	35	454926	530545	629	464265	464296
GCF_000680635.1	NZ_KK357836.1	35	454926	530545	629	464424	464455
GCF_000680635.1	NZ_KK357836.1	35	454926	530545	629	464784	464815
GCF_000680635.1	NZ_KK357836.1	35	454926	530545	629	465135	465166
GCF_000680635.1	NZ_KK357836.1	35	454926	530545	629	465447	465478
GCF_000680635.1	NZ_KK357836.1	35	454926	530545	629	479895	479926
GCF_000680635.1	NZ_KK357836.1	35	454926	530545	632	463307	463338
GCF_000680635.1	NZ_KK357836.1	35	454926	530545	632	463916	463947
GCF_000680635.1	NZ_KK357836.1	35	454926	530545	632	464267	464298
GCF_000680635.1	NZ_KK357836.1	35	454926	530545	632	464426	464457
GCF_000680635.1	NZ_KK357836.1	35	454926	530545	632	464786	464817
GCF_000680635.1	NZ_KK357836.1	35	454926	530545	632	465137	465168
GCF_000680635.1	NZ_KK357836.1	35	454926	530545	632	465449	465480
GCF_000680635.1	NZ_KK357836.1	35	454926	530545	632	479897	479928
GCF_000680635.1	NZ_KK357836.1	35	454926	530545	633	463308	463339
GCF_000680635.1	NZ_KK357836.1	35	454926	530545	633	463917	463948
GCF_000680635.1	NZ_KK357836.1	35	454926	530545	633	464268	464299
GCF_000680635.1	NZ_KK357836.1	35	454926	530545	633	464427	464458
GCF_000680635.1	NZ_KK357836.1	35	454926	530545	633	464787	464818
GCF_000680635.1	NZ_KK357836.1	35	454926	530545	633	465138	465169
GCF_000680635.1	NZ_KK357836.1	35	454926	530545	633	465450	465481
GCF_000680635.1	NZ_KK357836.1	35	454926	530545	633	479898	479929
GCF_000680635.1	NZ_KK357836.1	35	454926	530545	635	463311	463342
GCF_000680635.1	NZ_KK357836.1	35	454926	530545	635	463920	463951
GCF_000680635.1	NZ_KK357836.1	35	454926	530545	635	464271	464302
GCF_000680635.1	NZ_KK357836.1	35	454926	530545	635	464430	464461
GCF_000680635.1	NZ_KK357836.1	35	454926	530545	635	464790	464821
GCF_000680635.1	NZ_KK357836.1	35	454926	530545	635	465141	465172
GCF_000680635.1	NZ_KK357836.1	35	454926	530545	635	465453	465484
GCF_000680635.1	NZ_KK357836.1	35	454926	530545	649	463870	463901
GCF_000680635.1	NZ_KK357836.1	35	454926	530545	649	464221	464252
GCF_000680635.1	NZ_KK357836.1	35	454926	530545	649	464380	464411
GCF_000680635.1	NZ_KK357836.1	35	454926	530545	649	464740	464771
GCF_000680635.1	NZ_KK357836.1	35	454926	530545	649	465091	465122
GCF_000680635.1	NZ_KK357836.1	35	454926	530545	649	465376	465407
GCF_000680635.1	NZ_KK357836.1	35	454926	530545	653	463866	463897
GCF_000680635.1	NZ_KK357836.1	35	454926	530545	653	464217	464248
GCF_000680635.1	NZ_KK357836.1	35	454926	530545	653	464376	464407
GCF_000680635.1	NZ_KK357836.1	35	454926	530545	653	464736	464767
GCF_000680635.1	NZ_KK357836.1	35	454926	530545	653	465087	465118
GCF_000680635.1	NZ_KK357836.1	35	454926	530545	653	465372	465403
GCF_000680635.1	NZ_KK357836.1	35	454926	530545	658	463867	463898
GCF_000680635.1	NZ_KK357836.1	35	454926	530545	658	464218	464249
GCF_000680635.1	NZ_KK357836.1	35	454926	530545	658	464377	464408
GCF_000680635.1	NZ_KK357836.1	35	454926	530545	658	464737	464768
GCF_000680635.1	NZ_KK357836.1	35	454926	530545	658	465088	465119
GCF_000680635.1	NZ_KK357836.1	35	454926	530545	658	465373	465404
GCF_000680635.1	NZ_KK357836.1	35	454926	530545	661	463869	463900
GCF_000680635.1	NZ_KK357836.1	35	454926	530545	661	464220	464251
GCF_000680635.1	NZ_KK357836.1	35	454926	530545	661	464379	464410
GCF_000680635.1	NZ_KK357836.1	35	454926	530545	661	464739	464770
GCF_000680635.1	NZ_KK357836.1	35	454926	530545	661	465090	465121
GCF_000680635.1	NZ_KK357836.1	35	454926	530545	661	465375	465406
GCF_000680635.1	NZ_KK357836.1	35	454926	530545	664	462650	462681
GCF_000680635.1	NZ_KK357836.1	35	454926	530545	664	463256	463287
GCF_000680635.1	NZ_KK357836.1	35	454926	530545	664	463865	463896
GCF_000680635.1	NZ_KK357836.1	35	454926	530545	664	464216	464247
GCF_000680635.1	NZ_KK357836.1	35	454926	530545	664	464375	464406
GCF_000680635.1	NZ_KK357836.1	35	454926	530545	664	464735	464766
GCF_000680635.1	NZ_KK357836.1	35	454926	530545	664	465086	465117
GCF_000680635.1	NZ_KK357836.1	35	454926	530545	664	465371	465402
GCF_000680635.1	NZ_KK357836.1	35	454926	530545	674	462649	462680
GCF_000680635.1	NZ_KK357836.1	35	454926	530545	674	463255	463286
GCF_000680635.1	NZ_KK357836.1	35	454926	530545	674	463864	463895
GCF_000680635.1	NZ_KK357836.1	35	454926	530545	674	464215	464246
GCF_000680635.1	NZ_KK357836.1	35	454926	530545	674	464374	464405
GCF_000680635.1	NZ_KK357836.1	35	454926	530545	674	464734	464765
GCF_000680635.1	NZ_KK357836.1	35	454926	530545	674	465085	465116
GCF_000680635.1	NZ_KK357836.1	35	454926	530545	674	465370	465401
GCF_000680635.1	NZ_KK357836.1	37	679074	706114	684	683590	683621
GCF_000680635.1	NZ_KK357836.1	37	679074	706114	684	685360	685391
GCF_000680635.1	NZ_KK357836.1	37	679074	706114	684	687088	687119
GCF_000680635.1	NZ_KK357836.1	37	679074	706114	684	688816	688847
GCF_000680635.1	NZ_KK357836.1	37	679074	706114	685	683595	683626
GCF_000680635.1	NZ_KK357836.1	37	679074	706114	685	685365	685396
GCF_000680635.1	NZ_KK357836.1	37	679074	706114	685	687093	687124
GCF_000680635.1	NZ_KK357836.1	37	679074	706114	685	688821	688852
GCF_000680635.1	NZ_KK357836.1	37	679074	706114	686	683593	683624
GCF_000680635.1	NZ_KK357836.1	37	679074	706114	686	685363	685394
GCF_000680635.1	NZ_KK357836.1	37	679074	706114	686	687091	687122
GCF_000680635.1	NZ_KK357836.1	37	679074	706114	686	688819	688850
GCF_000680635.1	NZ_KK357836.1	37	679074	706114	687	680041	680072
GCF_000680635.1	NZ_KK357836.1	37	679074	706114	688	683597	683628
GCF_000680635.1	NZ_KK357836.1	37	679074	706114	688	685367	685398
GCF_000680635.1	NZ_KK357836.1	37	679074	706114	688	687095	687126
GCF_000680635.1	NZ_KK357836.1	37	679074	706114	688	688823	688854
GCF_000680635.1	NZ_KK357836.1	37	679074	706114	689	680042	680073
GCF_000680635.1	NZ_KK357836.1	37	679074	706114	691	680055	680086
GCF_000680635.1	NZ_KK357836.1	35	454926	530545	693	470881	470912
GCF_000680635.1	NZ_KK357836.1	35	454926	530545	693	471226	471257
GCF_000680635.1	NZ_KK357836.1	35	454926	530545	693	471571	471602
GCF_000680635.1	NZ_KK357836.1	35	454926	530545	693	471907	471938
GCF_000680635.1	NZ_KK357836.1	35	454926	530545	693	472261	472292
GCF_000680635.1	NZ_KK357836.1	35	454926	530545	700	466802	466833
GCF_000680635.1	NZ_KK357836.1	35	454926	530545	733	470850	470881
GCF_000680635.1	NZ_KK357836.1	35	454926	530545	733	471195	471226
GCF_000680635.1	NZ_KK357836.1	35	454926	530545	733	471540	471571
GCF_000680635.1	NZ_KK357836.1	35	454926	530545	733	471876	471907
GCF_000680635.1	NZ_KK357836.1	35	454926	530545	733	472230	472261
GCF_000680635.1	NZ_KK357836.1	35	454926	530545	736	470868	470899
GCF_000680635.1	NZ_KK357836.1	35	454926	530545	736	471213	471244
GCF_000680635.1	NZ_KK357836.1	35	454926	530545	736	471558	471589
GCF_000680635.1	NZ_KK357836.1	35	454926	530545	736	471894	471925
GCF_000680635.1	NZ_KK357836.1	35	454926	530545	736	472248	472279
GCF_000680635.1	NZ_KK357836.1	35	454926	530545	737	470852	470883
GCF_000680635.1	NZ_KK357836.1	35	454926	530545	737	471197	471228
GCF_000680635.1	NZ_KK357836.1	35	454926	530545	737	471542	471573
GCF_000680635.1	NZ_KK357836.1	35	454926	530545	737	471878	471909
GCF_000680635.1	NZ_KK357836.1	35	454926	530545	737	472232	472263
GCF_000680635.1	NZ_KK357836.1	35	454926	530545	738	470851	470882
GCF_000680635.1	NZ_KK357836.1	35	454926	530545	738	471196	471227
GCF_000680635.1	NZ_KK357836.1	35	454926	530545	738	471541	471572
GCF_000680635.1	NZ_KK357836.1	35	454926	530545	738	471877	471908
GCF_000680635.1	NZ_KK357836.1	35	454926	530545	738	472231	472262
GCF_000680635.1	NZ_KK357836.1	35	454926	530545	739	470853	470884
GCF_000680635.1	NZ_KK357836.1	35	454926	530545	739	471198	471229
GCF_000680635.1	NZ_KK357836.1	35	454926	530545	739	471543	471574
GCF_000680635.1	NZ_KK357836.1	35	454926	530545	739	471879	471910
GCF_000680635.1	NZ_KK357836.1	35	454926	530545	739	472233	472264
GCF_000680635.1	NZ_KK357836.1	35	454926	530545	748	479082	479113
GCF_000680635.1	NZ_KK357836.1	35	454926	530545	749	478867	478898
GCF_000680635.1	NZ_KK357836.1	35	454926	530545	750	478865	478896
GCF_000680635.1	NZ_KK357836.1	35	454926	530545	751	478866	478897
GCF_000680635.1	NZ_KK357836.1	35	454926	530545	752	479083	479114
GCF_000680635.1	NZ_KK357836.1	37	679074	706114	759	683460	683491
GCF_000680635.1	NZ_KK357836.1	35	454926	530545	761	465962	465993
GCF_000680635.1	NZ_KK357836.1	35	454926	530545	762	478885	478916
GCF_000680635.1	NZ_KK357836.1	35	454926	530545	763	479090	479121
GCF_000680635.1	NZ_KK357836.1	35	454926	530545	764	479091	479122
GCF_000680635.1	NZ_KK357836.1	35	454926	530545	765	479089	479120
GCF_000680635.1	NZ_KK357836.1	35	454926	530545	766	479092	479123
GCF_000680635.1	NZ_KK357836.1	37	679074	706114	773	683467	683498
GCF_000680635.1	NZ_KK357836.1	37	679074	706114	774	683481	683512
GCF_000680635.1	NZ_KK357836.1	35	454926	530545	776	526631	526662
GCF_000680635.1	NZ_KK357836.1	35	454926	530545	777	526638	526669
GCF_000680635.1	NZ_KK357836.1	37	679074	706114	778	683469	683500
GCF_000680635.1	NZ_KK357836.1	37	679074	706114	779	683474	683505
GCF_000680635.1	NZ_KK357836.1	37	679074	706114	780	683477	683508
GCF_000680635.1	NZ_KK357836.1	37	679074	706114	781	683484	683515
GCF_000680635.1	NZ_KK357836.1	37	679074	706114	782	683475	683506
GCF_000680635.1	NZ_KK357836.1	35	454926	530545	783	526648	526679
GCF_000680635.1	NZ_KK357836.1	35	454926	530545	784	526633	526664
GCF_000680635.1	NZ_KK357836.1	37	679074	706114	785	683468	683499
GCF_000680635.1	NZ_KK357836.1	35	454926	530545	786	526635	526666
GCF_000680635.1	NZ_KK357836.1	35	454926	530545	787	526637	526668
GCF_000680635.1	NZ_KK357836.1	37	679074	706114	788	683483	683514
GCF_000680635.1	NZ_KK357836.1	35	454926	530545	789	526636	526667
GCF_000680635.1	NZ_KK357836.1	37	679074	706114	791	683488	683519
GCF_000680635.1	NZ_KK357836.1	35	454926	530545	793	526645	526676
GCF_000680635.1	NZ_KK357836.1	37	679074	706114	794	683471	683502
GCF_000680635.1	NZ_KK357836.1	37	679074	706114	795	683486	683517
GCF_000680635.1	NZ_KK357836.1	37	679074	706114	796	683472	683503
GCF_000680635.1	NZ_KK357836.1	37	679074	706114	797	683479	683510
GCF_000680635.1	NZ_KK357836.1	35	454926	530545	798	526644	526675
GCF_000680635.1	NZ_KK357836.1	35	454926	530545	799	526646	526677
GCF_000680635.1	NZ_KK357836.1	35	454926	530545	801	526642	526673
GCF_000680635.1	NZ_KK357836.1	35	454926	530545	813	478818	478849
GCF_000680635.1	NZ_KK357836.1	35	454926	530545	822	479031	479062
GCF_000680635.1	NZ_KK357836.1	35	454926	530545	823	479037	479068
GCF_000680635.1	NZ_KK357836.1	35	454926	530545	824	479035	479066
GCF_000680635.1	NZ_KK357836.1	35	454926	530545	825	478739	478770
GCF_000680635.1	NZ_KK357836.1	35	454926	530545	826	479039	479070
GCF_000680635.1	NZ_KK357836.1	35	454926	530545	827	479050	479081
GCF_000680635.1	NZ_KK357836.1	35	454926	530545	840	526654	526685
GCF_000680635.1	NZ_KK357836.1	35	454926	530545	841	526658	526689
GCF_000680635.1	NZ_KK357836.1	35	454926	530545	842	465631	465662
GCF_000680635.1	NZ_KK357836.1	35	454926	530545	842	480676	480707
GCF_000680635.1	NZ_KK357836.1	35	454926	530545	843	471132	471163
GCF_000680635.1	NZ_KK357836.1	35	454926	530545	843	471477	471508
GCF_000680635.1	NZ_KK357836.1	35	454926	530545	843	471813	471844
GCF_000680635.1	NZ_KK357836.1	35	454926	530545	844	471131	471162
GCF_000680635.1	NZ_KK357836.1	35	454926	530545	844	471476	471507
GCF_000680635.1	NZ_KK357836.1	35	454926	530545	844	471812	471843
GCF_000680635.1	NZ_KK357836.1	35	454926	530545	845	471123	471154
GCF_000680635.1	NZ_KK357836.1	35	454926	530545	845	471468	471499
GCF_000680635.1	NZ_KK357836.1	35	454926	530545	845	471804	471835
GCF_000680635.1	NZ_KK357836.1	35	454926	530545	846	471124	471155
GCF_000680635.1	NZ_KK357836.1	35	454926	530545	846	471469	471500
GCF_000680635.1	NZ_KK357836.1	35	454926	530545	846	471805	471836
GCF_000680635.1	NZ_KK357836.1	35	454926	530545	847	471125	471156
GCF_000680635.1	NZ_KK357836.1	35	454926	530545	847	471470	471501
GCF_000680635.1	NZ_KK357836.1	35	454926	530545	847	471806	471837
GCF_000680635.1	NZ_KK357836.1	35	454926	530545	848	471122	471153
GCF_000680635.1	NZ_KK357836.1	35	454926	530545	848	471467	471498
GCF_000680635.1	NZ_KK357836.1	35	454926	530545	848	471803	471834
GCF_000680635.1	NZ_KK357836.1	35	454926	530545	849	471116	471147
GCF_000680635.1	NZ_KK357836.1	35	454926	530545	849	471461	471492
GCF_000680635.1	NZ_KK357836.1	35	454926	530545	849	471797	471828
GCF_000680635.1	NZ_KK357836.1	35	454926	530545	850	471119	471150
GCF_000680635.1	NZ_KK357836.1	35	454926	530545	850	471464	471495
GCF_000680635.1	NZ_KK357836.1	35	454926	530545	850	471800	471831
GCF_000680635.1	NZ_KK357836.1	35	454926	530545	851	471127	471158
GCF_000680635.1	NZ_KK357836.1	35	454926	530545	851	471472	471503
GCF_000680635.1	NZ_KK357836.1	35	454926	530545	851	471808	471839
GCF_000680635.1	NZ_KK357836.1	35	454926	530545	852	471121	471152
GCF_000680635.1	NZ_KK357836.1	35	454926	530545	852	471466	471497
GCF_000680635.1	NZ_KK357836.1	35	454926	530545	852	471802	471833
GCF_000680635.1	NZ_KK357836.1	35	454926	530545	853	471126	471157
GCF_000680635.1	NZ_KK357836.1	35	454926	530545	853	471471	471502
GCF_000680635.1	NZ_KK357836.1	35	454926	530545	853	471807	471838
GCF_000680635.1	NZ_KK357836.1	35	454926	530545	854	471117	471148
GCF_000680635.1	NZ_KK357836.1	35	454926	530545	854	471462	471493
GCF_000680635.1	NZ_KK357836.1	35	454926	530545	854	471798	471829
GCF_000680635.1	NZ_KK357836.1	35	454926	530545	855	471118	471149
GCF_000680635.1	NZ_KK357836.1	35	454926	530545	855	471463	471494
GCF_000680635.1	NZ_KK357836.1	35	454926	530545	855	471799	471830
GCF_000680635.1	NZ_KK357836.1	35	454926	530545	856	471120	471151
GCF_000680635.1	NZ_KK357836.1	35	454926	530545	856	471465	471496
GCF_000680635.1	NZ_KK357836.1	35	454926	530545	856	471801	471832
GCF_000680635.1	NZ_KK357836.1	37	679074	706114	857	684489	684520
GCF_000680635.1	NZ_KK357836.1	35	454926	530545	864	479028	479059
GCF_000680635.1	NZ_KK357836.1	35	454926	530545	869	480968	480999
GCF_000680635.1	NZ_KK357836.1	35	454926	530545	871	480961	480992
GCF_000680635.1	NZ_KK357836.1	35	454926	530545	875	480963	480994
GCF_000680635.1	NZ_KK357836.1	35	454926	530545	876	480972	481003
GCF_000680635.1	NZ_KK357836.1	35	454926	530545	877	480964	480995
GCF_000680635.1	NZ_KK357836.1	35	454926	530545	878	480973	481004
GCF_000680635.1	NZ_KK357836.1	35	454926	530545	879	480959	480990
GCF_000680635.1	NZ_KK357836.1	35	454926	530545	880	480966	480997
GCF_000680635.1	NZ_KK357836.1	35	454926	530545	881	480960	480991
GCF_000680635.1	NZ_KK357836.1	35	454926	530545	882	480969	481000
GCF_000680635.1	NZ_KK357836.1	35	454926	530545	883	480971	481002
GCF_000680635.1	NZ_KK357836.1	35	454926	530545	889	478952	478983
GCF_000680635.1	NZ_KK357836.1	35	454926	530545	892	478744	478775
GCF_000680635.1	NZ_KK357836.1	35	454926	530545	894	465799	465830
GCF_000680635.1	NZ_KK357836.1	35	454926	530545	894	480838	480869
GCF_000680635.1	NZ_KK357836.1	35	454926	530545	896	465794	465825
GCF_000680635.1	NZ_KK357836.1	35	454926	530545	896	480833	480864
GCF_000680635.1	NZ_KK357836.1	35	454926	530545	897	465790	465821
GCF_000680635.1	NZ_KK357836.1	35	454926	530545	897	480829	480860
GCF_000680635.1	NZ_KK357836.1	35	454926	530545	900	465928	465959
GCF_000680635.1	NZ_KK357836.1	35	454926	530545	900	481022	481053
GCF_000680635.1	NZ_KK357836.1	35	454926	530545	901	465931	465962
GCF_000680635.1	NZ_KK357836.1	35	454926	530545	901	481025	481056
GCF_000680635.1	NZ_KK357836.1	35	454926	530545	902	465925	465956
GCF_000680635.1	NZ_KK357836.1	35	454926	530545	902	481019	481050
GCF_000680635.1	NZ_KK357836.1	35	454926	530545	903	465930	465961
GCF_000680635.1	NZ_KK357836.1	35	454926	530545	903	481024	481055
GCF_000680635.1	NZ_KK357836.1	35	454926	530545	904	465926	465957
GCF_000680635.1	NZ_KK357836.1	35	454926	530545	904	481020	481051
GCF_000680635.1	NZ_KK357836.1	35	454926	530545	905	465929	465960
GCF_000680635.1	NZ_KK357836.1	35	454926	530545	905	481023	481054
GCF_000680635.1	NZ_KK357836.1	35	454926	530545	906	465924	465955
GCF_000680635.1	NZ_KK357836.1	35	454926	530545	906	481018	481049
GCF_000680635.1	NZ_KK357836.1	35	454926	530545	916	479018	479049
GCF_000680635.1	NZ_KK357836.1	35	454926	530545	925	479069	479100
GCF_000680635.1	NZ_KK357836.1	35	454926	530545	926	479056	479087
GCF_000680635.1	NZ_KK357836.1	35	454926	530545	927	479065	479096
GCF_000680635.1	NZ_KK357836.1	37	679074	706114	936	683489	683520
GCF_000680635.1	NZ_KK357836.1	35	454926	530545	945	465920	465951
GCF_000680635.1	NZ_KK357836.1	35	454926	530545	945	481014	481045
GCF_000680635.1	NZ_KK357836.1	35	454926	530545	946	465916	465947
GCF_000680635.1	NZ_KK357836.1	35	454926	530545	946	481010	481041
GCF_000680635.1	NZ_KK357836.1	35	454926	530545	947	465919	465950
GCF_000680635.1	NZ_KK357836.1	35	454926	530545	947	481013	481044
GCF_000680635.1	NZ_KK357836.1	35	454926	530545	948	465917	465948
GCF_000680635.1	NZ_KK357836.1	35	454926	530545	948	481011	481042
GCF_000680635.1	NZ_KK357836.1	35	454926	530545	949	465918	465949
GCF_000680635.1	NZ_KK357836.1	35	454926	530545	949	481012	481043
GCF_000680635.1	NZ_KK357836.1	35	454926	530545	950	465922	465953
GCF_000680635.1	NZ_KK357836.1	35	454926	530545	950	481016	481047
GCF_000680635.1	NZ_KK357836.1	35	454926	530545	951	465921	465952
GCF_000680635.1	NZ_KK357836.1	35	454926	530545	951	481015	481046
GCF_000680635.1	NZ_KK357836.1	35	454926	530545	952	465923	465954
GCF_000680635.1	NZ_KK357836.1	35	454926	530545	952	481017	481048
GCF_000680635.1	NZ_KK357836.1	35	454926	530545	953	465932	465963
GCF_000680635.1	NZ_KK357836.1	35	454926	530545	953	481026	481057
GCF_000680635.1	NZ_KK357836.1	35	454926	530545	954	465945	465976
GCF_000680635.1	NZ_KK357836.1	35	454926	530545	954	481039	481070
GCF_000680635.1	NZ_KK357836.1	35	454926	530545	955	465944	465975
GCF_000680635.1	NZ_KK357836.1	35	454926	530545	955	481038	481069
GCF_000680635.1	NZ_KK357836.1	35	454926	530545	956	465946	465977
GCF_000680635.1	NZ_KK357836.1	35	454926	530545	956	481040	481071
GCF_000680635.1	NZ_KK357836.1	35	454926	530545	957	465938	465969
GCF_000680635.1	NZ_KK357836.1	35	454926	530545	957	481032	481063
GCF_000680635.1	NZ_KK357836.1	35	454926	530545	958	465947	465978
GCF_000680635.1	NZ_KK357836.1	35	454926	530545	958	481041	481072
GCF_000680635.1	NZ_KK357836.1	35	454926	530545	959	465941	465972
GCF_000680635.1	NZ_KK357836.1	35	454926	530545	959	481035	481066
GCF_000680635.1	NZ_KK357836.1	35	454926	530545	960	465943	465974
GCF_000680635.1	NZ_KK357836.1	35	454926	530545	960	481037	481068
GCF_000680635.1	NZ_KK357836.1	35	454926	530545	961	465936	465967
GCF_000680635.1	NZ_KK357836.1	35	454926	530545	961	481030	481061
GCF_000680635.1	NZ_KK357836.1	35	454926	530545	968	479003	479034
GCF_000680635.1	NZ_KK357836.1	35	454926	530545	972	479014	479045
GCF_000680635.1	NZ_KK357836.1	35	454926	530545	973	479002	479033
GCF_000680635.1	NZ_KK357836.1	35	454926	530545	1008	465911	465942
GCF_000680635.1	NZ_KK357836.1	35	454926	530545	1008	481005	481036
GCF_000680635.1	NZ_KK357836.1	35	454926	530545	1009	465913	465944
GCF_000680635.1	NZ_KK357836.1	35	454926	530545	1009	481007	481038
GCF_000680635.1	NZ_KK357836.1	35	454926	530545	1010	465910	465941
GCF_000680635.1	NZ_KK357836.1	35	454926	530545	1010	481004	481035
GCF_000680635.1	NZ_KK357836.1	35	454926	530545	1011	480995	481026
GCF_000680635.1	NZ_KK357836.1	35	454926	530545	1012	465914	465945
GCF_000680635.1	NZ_KK357836.1	35	454926	530545	1012	481008	481039
GCF_000680635.1	NZ_KK357836.1	35	454926	530545	1013	465908	465939
GCF_000680635.1	NZ_KK357836.1	35	454926	530545	1013	481002	481033
GCF_000680635.1	NZ_KK357836.1	35	454926	530545	1014	480991	481022
GCF_000680635.1	NZ_KK357836.1	35	454926	530545	1015	465909	465940
GCF_000680635.1	NZ_KK357836.1	35	454926	530545	1015	481003	481034
GCF_000680635.1	NZ_KK357836.1	35	454926	530545	1016	465912	465943
GCF_000680635.1	NZ_KK357836.1	35	454926	530545	1016	481006	481037
GCF_000680635.1	NZ_KK357836.1	35	454926	530545	1017	465915	465946
GCF_000680635.1	NZ_KK357836.1	35	454926	530545	1017	481009	481040
GCF_000680635.1	NZ_KK357836.1	35	454926	530545	1018	480998	481029
GCF_000680635.1	NZ_KK357836.1	35	454926	530545	1019	480985	481016
GCF_000680635.1	NZ_KK357836.1	35	454926	530545	1020	480974	481005
GCF_000680635.1	NZ_KK357836.1	35	454926	530545	1021	480975	481006
GCF_000680635.1	NZ_KK357836.1	35	454926	530545	1022	480976	481007
GCF_000680635.1	NZ_KK357836.1	35	454926	530545	1023	480983	481014
GCF_000680635.1	NZ_KK357836.1	35	454926	530545	1025	471133	471164
GCF_000680635.1	NZ_KK357836.1	35	454926	530545	1025	471478	471509
GCF_000680635.1	NZ_KK357836.1	35	454926	530545	1025	471814	471845
GCF_000680635.1	NZ_KK357836.1	37	679074	706114	1051	683647	683678
GCF_000680635.1	NZ_KK357836.1	37	679074	706114	1052	683660	683691
GCF_000680635.1	NZ_KK357836.1	37	679074	706114	1053	683657	683688
GCF_000680635.1	NZ_KK357836.1	43	1330436	1424953	1082	1417556	1417587
GCF_000680635.1	NZ_KK357836.1	43	1330436	1424953	1082	1417612	1417643
GCF_000680635.1	NZ_KK357836.1	43	1330436	1424953	1082	1417668	1417699
GCF_000680635.1	NZ_KK357836.1	43	1330436	1424953	1082	1417724	1417755
GCF_000680635.1	NZ_KK357836.1	43	1330436	1424953	1082	1417780	1417811
GCF_000680635.1	NZ_KK357836.1	43	1330436	1424953	1082	1417892	1417923
GCF_000680635.1	NZ_KK357836.1	43	1330436	1424953	1082	1417948	1417979
GCF_000680635.1	NZ_KK357836.1	43	1330436	1424953	1082	1418004	1418035
GCF_000680635.1	NZ_KK357836.1	43	1330436	1424953	1082	1418060	1418091
GCF_000680635.1	NZ_KK357836.1	43	1330436	1424953	1082	1418116	1418147
GCF_000680635.1	NZ_KK357836.1	43	1330436	1424953	1083	1417553	1417584
GCF_000680635.1	NZ_KK357836.1	43	1330436	1424953	1083	1417609	1417640
GCF_000680635.1	NZ_KK357836.1	43	1330436	1424953	1083	1417665	1417696
GCF_000680635.1	NZ_KK357836.1	43	1330436	1424953	1083	1417721	1417752
GCF_000680635.1	NZ_KK357836.1	43	1330436	1424953	1083	1417777	1417808
