GCF_000679255.1	NZ_KK357162.1	13	888896	899694
GCF_000679255.1	NZ_KK357162.1	14	948479	962596
GCF_000679255.1	NZ_KK357162.1	15	1011231	1032866
GCF_000679255.1	NZ_KK357162.1	16	1267078	1278023
GCF_000679255.1	NZ_KK357162.1	17	1295887	1377976
GCF_000679255.1	NZ_KK357162.1	18	1510205	1522007
GCF_000679255.1	NZ_KK357162.1	19	1525488	1566670
GCF_000679255.1	NZ_KK357162.1	20	1598569	1611934
GCF_000679255.1	NZ_KK357162.1	21	1671076	1748612
GCF_000679255.1	NZ_KK357162.1	22	1765626	1778766
GCF_000679255.1	NZ_KK357162.1	23	1845139	1903266
GCF_000679255.1	NZ_KK357162.1	24	1931276	1937409
GCF_000679255.1	NZ_KK357162.1	25	1948957	1990556
GCF_000679255.1	NZ_KK357162.1	26	2107995	2123857
GCF_000679255.1	NZ_KK357162.1	27	2125266	2140361
GCF_000679255.1	NZ_KK357162.1	28	2275796	2347902
GCF_000679255.1	NZ_KK357162.1	29	2432052	2447988
GCF_000679255.1	NZ_KK357162.1	30	2498602	2568237
GCF_000679255.1	NZ_KK357162.1	31	2634150	2694084
GCF_000679255.1	NZ_KK357162.1	32	2809617	2821536
GCF_000679255.1	NZ_KK357162.1	33	2825371	2854581
GCF_000679255.1	NZ_KK357162.1	34	2893117	2936624
GCF_000679255.1	NZ_KK357162.1	35	2997820	3011441
GCF_000679255.1	NZ_KK357162.1	36	3090727	3095931
GCF_000679255.1	NZ_KK357162.1	37	3220176	3314686
GCF_000679255.1	NZ_KK357162.1	38	3439752	3449621
GCF_000679255.1	NZ_KK357162.1	39	3528780	3544745
GCF_000679255.1	NZ_KK357162.1	40	3639156	3645860
GCF_000679255.1	NZ_KK357162.1	41	3709472	3725433
GCF_000679255.1	NZ_KK357162.1	42	3790821	3815800
GCF_000679255.1	NZ_KK357162.1	43	3876881	3905564
GCF_000679255.1	NZ_KK357162.1	44	3915703	3926359
GCF_000679255.1	NZ_KK357163.1	45	37637	63687
GCF_000679255.1	NZ_KK357163.1	46	63695	77542
GCF_000679255.1	NZ_KK357163.1	47	134562	143798
GCF_000679255.1	NZ_KK357163.1	48	226398	244696
GCF_000679255.1	NZ_KK357163.1	49	272424	385644
GCF_000673835.1	NZ_KK353575.1	1	32725	58775
GCF_000673835.1	NZ_KK353575.1	2	58783	72630
GCF_000673835.1	NZ_KK353575.1	3	129632	138868
GCF_000673835.1	NZ_KK353575.1	4	221422	239732
GCF_000673835.1	NZ_KK353575.1	5	267462	380681
GCF_000673835.1	NZ_KK353575.1	6	558864	608224
GCF_000673835.1	NZ_KK353575.1	7	622959	635327
GCF_000673835.1	NZ_KK353575.1	8	640919	655357
GCF_000673835.1	NZ_KK353575.1	9	658067	667292
GCF_000673835.1	NZ_KK353575.1	10	724305	740454
GCF_000673835.1	NZ_KK353575.1	11	760448	776064
GCF_000673835.1	NZ_KK353575.1	12	866588	880491
GCF_000673835.1	NZ_KK353575.1	13	943049	987258
GCF_000673835.1	NZ_KK353575.1	14	1058104	1080082
GCF_000673835.1	NZ_KK353575.1	15	1091747	1136947
GCF_000673835.1	NZ_KK353575.1	16	1257675	1271227
GCF_000673835.1	NZ_KK353575.1	17	1326679	1338708
GCF_000673835.1	NZ_KK353575.1	18	1357968	1368766
GCF_000673835.1	NZ_KK353575.1	19	1417551	1431668
GCF_000673835.1	NZ_KK353575.1	20	1481467	1503102
GCF_000673835.1	NZ_KK353575.1	21	1704854	1798783
GCF_000673835.1	NZ_KK353575.1	22	2013315	2022889
GCF_000673835.1	NZ_KK353575.1	23	2084188	2127695
GCF_000673835.1	NZ_KK353575.1	24	2166231	2195441
GCF_000673835.1	NZ_KK353575.1	25	2326593	2386527
GCF_000673835.1	NZ_KK353575.1	26	2455122	2524760
GCF_000673835.1	NZ_KK353575.1	27	2571724	2591310
GCF_000673835.1	NZ_KK353575.1	28	2673844	2745122
GCF_000673835.1	NZ_KK353575.1	29	2880529	2895613
GCF_000673835.1	NZ_KK353575.1	30	2897022	2912884
GCF_000673835.1	NZ_KK353575.1	31	3009812	3064584
GCF_000673835.1	NZ_KK353575.1	32	3077796	3082954
GCF_000673835.1	NZ_KK353575.1	33	3110276	3168404
GCF_000673835.1	NZ_KK353575.1	34	3234777	3243881
GCF_000673835.1	NZ_KK353575.1	35	3264969	3344072
GCF_000673835.1	NZ_KK353575.1	36	3403277	3414830
GCF_000673835.1	NZ_KK353575.1	37	3448540	3489722
GCF_000673835.1	NZ_KK353575.1	38	3491312	3505005
GCF_000673835.1	NZ_KK353575.1	39	3637414	3719350
GCF_000673835.1	NZ_KK353575.1	40	3737526	3747605
GCF_000673835.1	NZ_KK353575.1	41	3841608	3853401
GCF_000673835.1	NZ_KK353575.1	42	3910933	3920802
GCF_000673835.1	NZ_KK353575.1	43	3996466	4015467
GCF_000673835.1	NZ_KK353575.1	44	4109640	4116344
GCF_000673835.1	NZ_KK353575.1	45	4182256	4198218
GCF_000673835.1	NZ_KK353575.1	46	4265667	4290649
GCF_000673835.1	NZ_KK353575.1	47	4346554	4383487
GCF_000673835.1	NZ_KK353575.1	48	4385373	4395831
GCF_000667185.1	NZ_KK339153.1	1	50409	64258
GCF_000667185.1	NZ_KK339153.1	2	127777	171986
GCF_000667185.1	NZ_KK339153.1	3	242829	264807
GCF_000667185.1	NZ_KK339153.1	4	275938	321138
GCF_000667185.1	NZ_KK339153.1	5	446820	460372
GCF_000667185.1	NZ_KK339153.1	6	515809	527837
GCF_000667185.1	NZ_KK339153.1	7	547097	557895
GCF_000667185.1	NZ_KK339153.1	8	606662	620779
GCF_000667185.1	NZ_KK339153.1	9	669586	691221
GCF_000667185.1	NZ_KK339153.1	10	923614	934559
GCF_000667185.1	NZ_KK339153.1	11	952672	1034609
GCF_000667185.1	NZ_KK339153.1	12	1167075	1178877
GCF_000667185.1	NZ_KK339153.1	13	1182358	1223540
GCF_000667185.1	NZ_KK339153.1	14	1255439	1268804
GCF_000667185.1	NZ_KK339154.1	15	36406	113942
GCF_000667185.1	NZ_KK339154.1	16	130957	144097
GCF_000667185.1	NZ_KK339154.1	17	210470	268598
GCF_000667185.1	NZ_KK339154.1	18	296608	302741
GCF_000667185.1	NZ_KK339154.1	19	474764	490626
GCF_000667185.1	NZ_KK339154.1	20	492035	507130
GCF_000667185.1	NZ_KK339154.1	21	642025	712953
GCF_000667185.1	NZ_KK339154.1	22	795742	811678
GCF_000667185.1	NZ_KK339154.1	23	862235	931873
GCF_000667185.1	NZ_KK339155.1	24	102189	196699
GCF_000667185.1	NZ_KK339155.1	25	324761	334630
GCF_000667185.1	NZ_KK339155.1	26	411090	427055
GCF_000667185.1	NZ_KK339155.1	27	522397	529101
GCF_000667185.1	NZ_KK339155.1	28	592503	608465
GCF_000667185.1	NZ_KK339155.1	29	678781	703781
GCF_000667185.1	NZ_KK339155.1	30	754645	791580
GCF_000667185.1	NZ_KK339155.1	31	793466	803489
GCF_000667185.1	NZ_KK339156.1	32	5138	65072
GCF_000667185.1	NZ_KK339156.1	33	181016	195904
GCF_000667185.1	NZ_KK339156.1	34	196223	225433
GCF_000667185.1	NZ_KK339156.1	35	263972	307479
GCF_000667185.1	NZ_KK339156.1	36	368342	381963
GCF_000667185.1	NZ_KK339156.1	37	461266	466470
GCF_000667185.1	NZ_KK339157.1	38	32933	58983
GCF_000667185.1	NZ_KK339157.1	39	58991	72838
GCF_000667185.1	NZ_KK339157.1	40	129858	139094
GCF_000667185.1	NZ_KK339157.1	41	221910	240220
GCF_000667185.1	NZ_KK339157.1	42	267948	381168
GCF_000667185.1	NZ_KK339158.1	43	36021	51638
GCF_000667185.1	NZ_KK339158.1	44	71632	87781
GCF_000667185.1	NZ_KK339158.1	45	158253	170967
GCF_000667185.1	NZ_KK339158.1	46	176760	190251
GCF_000667185.1	NZ_KK339158.1	47	203669	253401
GCF_000649815.1	NZ_KK309485.1	1	89466	183983
GCF_000649815.1	NZ_KK309486.1	2	0	32575
GCF_000649815.1	NZ_KK309486.1	3	47523	59890
GCF_000649815.1	NZ_KK309486.1	4	65482	79921
GCF_000649815.1	NZ_KK309486.1	5	82631	91858
GCF_000649815.1	NZ_KK309486.1	6	148872	165021
GCF_000649815.1	NZ_KK309486.1	7	185015	200632
GCF_000649815.1	NZ_KK309487.1	8	10558	19794
GCF_000649815.1	NZ_KK309487.1	9	102536	120847
GCF_000649815.1	NZ_KK309487.1	10	154298	183736
GCF_000649815.1	NZ_KK309488.1	11	81203	94755
GCF_000649815.1	NZ_KK309488.1	12	150470	162499
GCF_000649815.1	NZ_KK309489.1	13	19945	34062
GCF_000649815.1	NZ_KK309489.1	14	82844	104479
GCF_000649815.1	NZ_KK309490.1	15	94318	101022
GCF_000649815.1	NZ_KK309491.1	16	58595	127524
GCF_000649815.1	NZ_KK309492.1	17	83957	99819
GCF_000649815.1	NZ_KK309492.1	18	101228	116323
GCF_000649815.1	NZ_KK309493.1	19	20550	34171
GCF_000649815.1	NZ_KK309493.1	20	113465	118669
GCF_000649815.1	NZ_KK309494.1	21	0	23026
GCF_000649815.1	NZ_KK309495.1	22	97930	121638
GCF_000649815.1	NZ_KK309496.1	23	13927	91462
GCF_000649815.1	NZ_KK309496.1	24	108476	121616
GCF_000649815.1	NZ_KK309497.1	25	22759	48808
GCF_000649815.1	NZ_KK309497.1	26	48816	62663
GCF_000649815.1	NZ_KK309498.1	27	92309	106783
GCF_000649815.1	NZ_KK309499.1	28	64734	106721
GCF_000649815.1	NZ_KK309500.1	29	65352	75221
GCF_000649815.1	NZ_KK309503.1	30	0	23395
GCF_000649815.1	NZ_KK309503.1	31	25497	39358
GCF_000649815.1	NZ_KK309503.1	32	55294	68659
GCF_000649815.1	NZ_KK309504.1	33	44330	50463
GCF_000649815.1	NZ_KK309505.1	34	0	58636
GCF_000649815.1	NZ_KK309506.1	35	0	36504
GCF_000649815.1	NZ_KK309507.1	36	30632	74139
GCF_000649815.1	NZ_KK309512.1	37	0	65998
GCF_000649815.1	NZ_KK309513.1	38	15856	64323
GCF_000649815.1	NZ_KK309514.1	39	50749	62752
GCF_000649815.1	NZ_KK309515.1	40	26810	38612
GCF_000649815.1	NZ_KK309516.1	41	19381	38971
GCF_000649815.1	NZ_KK309518.1	42	2285	27192
GCF_000649815.1	NZ_KK309521.1	43	289	29415
GCF_000649815.1	NZ_KK309526.1	44	1	24576
GCF_000649815.1	NZ_KK309531.1	45	1684	17646
GCF_000649815.1	NZ_KK309532.1	46	0	20233
GCF_000649815.1	NZ_KK309534.1	47	0	6921
GCF_000649815.1	NZ_KK309538.1	48	2420	12500
GCF_000649815.1	NZ_KK309541.1	49	42	9116
GCF_000649815.1	NZ_KK309549.1	50	0	3938
GCF_000649815.1	NZ_KK309550.1	51	0	3917
GCF_000663865.1	NZ_KK330835.1	1	22759	48809
GCF_000663865.1	NZ_KK330835.1	2	48817	62664
GCF_000663865.1	NZ_KK330835.1	3	119708	128943
GCF_000663865.1	NZ_KK330835.1	4	210708	229018
GCF_000663865.1	NZ_KK330835.1	5	262472	292000
GCF_000663865.1	NZ_KK330836.1	6	89364	183882
GCF_000663865.1	NZ_KK330837.1	7	8056	53256
GCF_000663865.1	NZ_KK330837.1	8	178966	192518
GCF_000663865.1	NZ_KK330838.1	9	0	33062
GCF_000663865.1	NZ_KK330838.1	10	47947	60315
GCF_000663865.1	NZ_KK330838.1	11	66089	80345
GCF_000663865.1	NZ_KK330838.1	12	83055	92282
GCF_000663865.1	NZ_KK330838.1	13	149192	165360
GCF_000663865.1	NZ_KK330838.1	14	185354	200971
GCF_000663865.1	NZ_KK330839.1	15	78345	90485
GCF_000663865.1	NZ_KK330840.1	16	13993	28109
GCF_000663865.1	NZ_KK330840.1	17	77054	98689
GCF_000663865.1	NZ_KK330841.1	18	92295	98999
GCF_000663865.1	NZ_KK330842.1	19	64346	122562
GCF_000663865.1	NZ_KK330842.1	20	150572	156701
GCF_000663865.1	NZ_KK330843.1	21	72389	86048
GCF_000663865.1	NZ_KK330843.1	22	87582	128434
GCF_000663865.1	NZ_KK330844.1	23	71641	87502
GCF_000663865.1	NZ_KK330844.1	24	88911	104007
GCF_000663865.1	NZ_KK330845.1	25	860	30070
GCF_000663865.1	NZ_KK330845.1	26	68559	112066
GCF_000663865.1	NZ_KK330846.1	27	92580	103527
GCF_000663865.1	NZ_KK330848.1	28	65377	75246
GCF_000663865.1	NZ_KK330849.1	29	0	31098
GCF_000663865.1	NZ_KK330849.1	30	62991	76361
GCF_000663865.1	NZ_KK330850.1	31	19381	40922
GCF_000663865.1	NZ_KK330851.1	32	70016	75218
GCF_000663865.1	NZ_KK330852.1	33	41407	65993
GCF_000663865.1	NZ_KK330853.1	34	0	58636
GCF_000663865.1	NZ_KK330854.1	35	43134	81390
GCF_000663865.1	NZ_KK330855.1	36	1010	24528
GCF_000663865.1	NZ_KK330857.1	37	0	27128
GCF_000663865.1	NZ_KK330861.1	38	0	66467
GCF_000663865.1	NZ_KK330862.1	39	39930	51732
GCF_000663865.1	NZ_KK330863.1	40	50637	61344
GCF_000663865.1	NZ_KK330865.1	41	13973	26002
GCF_000663865.1	NZ_KK330867.1	42	21090	34710
GCF_000663865.1	NZ_KK330870.1	43	1364	23884
GCF_000663865.1	NZ_KK330872.1	44	20245	31490
GCF_000663865.1	NZ_KK330875.1	45	23788	32325
GCF_000663865.1	NZ_KK330878.1	46	108	22086
GCF_000663865.1	NZ_KK330879.1	47	0	27193
GCF_000663865.1	NZ_KK330883.1	48	0	20232
GCF_000663865.1	NZ_KK330885.1	49	3018	18981
GCF_000663865.1	NZ_KK330886.1	50	0	8255
GCF_000663865.1	NZ_KK330892.1	51	0	8396
GCF_000663865.1	NZ_KK330898.1	52	0	4825
GCF_000663865.1	NZ_KK330904.1	53	0	3771
GCF_000665705.1	NZ_KK337901.1	1	0	33061
GCF_000665705.1	NZ_KK337901.1	2	48027	60395
GCF_000665705.1	NZ_KK337901.1	3	65987	80426
GCF_000665705.1	NZ_KK337901.1	4	83136	92363
GCF_000665705.1	NZ_KK337901.1	5	149389	165566
GCF_000665705.1	NZ_KK337901.1	6	185560	201177
GCF_000665705.1	NZ_KK337901.1	7	288001	299166
GCF_000665705.1	NZ_KK337902.1	8	7725	52925
GCF_000665705.1	NZ_KK337902.1	9	178635	192187
GCF_000665705.1	NZ_KK337902.1	10	247976	260005
GCF_000665705.1	NZ_KK337903.1	11	78013	90093
GCF_000665705.1	NZ_KK337903.1	12	180324	204033
GCF_000665705.1	NZ_KK337904.1	13	13809	23045
GCF_000665705.1	NZ_KK337904.1	14	104932	123230
GCF_000665705.1	NZ_KK337904.1	15	160962	186212
GCF_000665705.1	NZ_KK337905.1	16	37817	51933
GCF_000665705.1	NZ_KK337905.1	17	100870	122505
GCF_000665705.1	NZ_KK337906.1	18	58152	127772
GCF_000665705.1	NZ_KK337907.1	19	81357	97219
GCF_000665705.1	NZ_KK337907.1	20	98628	113724
GCF_000665705.1	NZ_KK337908.1	21	39949	51751
GCF_000665705.1	NZ_KK337908.1	22	55232	96414
GCF_000665705.1	NZ_KK337908.1	23	128308	141679
GCF_000665705.1	NZ_KK337909.1	24	32763	108002
GCF_000665705.1	NZ_KK337910.1	25	0	79589
GCF_000665705.1	NZ_KK337911.1	26	21089	34709
GCF_000665705.1	NZ_KK337911.1	27	114013	119217
GCF_000665705.1	NZ_KK337912.1	28	19381	40921
GCF_000665705.1	NZ_KK337913.1	29	51665	58369
GCF_000665705.1	NZ_KK337914.1	30	92578	106776
GCF_000665705.1	NZ_KK337915.1	31	64959	106256
GCF_000665705.1	NZ_KK337916.1	32	22756	48806
GCF_000665705.1	NZ_KK337916.1	33	48814	62661
GCF_000665705.1	NZ_KK337917.1	34	92204	103151
GCF_000665705.1	NZ_KK337920.1	35	66146	76015
GCF_000665705.1	NZ_KK337921.1	36	44764	50897
GCF_000665705.1	NZ_KK337922.1	37	0	58636
GCF_000665705.1	NZ_KK337923.1	38	37555	62612
GCF_000665705.1	NZ_KK337924.1	39	30987	74494
GCF_000665705.1	NZ_KK337925.1	40	77	23595
GCF_000665705.1	NZ_KK337929.1	41	0	66477
GCF_000665705.1	NZ_KK337930.1	42	15884	62433
GCF_000665705.1	NZ_KK337932.1	43	2	33481
GCF_000665705.1	NZ_KK337935.1	44	29823	38360
GCF_000665705.1	NZ_KK337936.1	45	861	29987
GCF_000665705.1	NZ_KK337941.1	46	0	20181
GCF_000665705.1	NZ_KK337943.1	47	1750	17713
GCF_000665705.1	NZ_KK337944.1	48	0	6987
GCF_000665705.1	NZ_KK337953.1	49	0	4825
GCF_000665705.1	NZ_KK337956.1	50	0	3771
GCF_000674695.1	NZ_KK354063.1	1	58718	72622
GCF_000674695.1	NZ_KK354063.1	2	142021	186230
GCF_000674695.1	NZ_KK354063.1	3	257063	279041
GCF_000674695.1	NZ_KK354063.1	4	290772	335972
GCF_000674695.1	NZ_KK354063.1	5	461652	475204
GCF_000674695.1	NZ_KK354063.1	6	530644	542674
GCF_000674695.1	NZ_KK354063.1	7	561934	572732
GCF_000674695.1	NZ_KK354063.1	8	625691	639808
GCF_000674695.1	NZ_KK354063.1	9	688562	710197
GCF_000674695.1	NZ_KK354063.1	10	952918	963863
GCF_000674695.1	NZ_KK354063.1	11	986074	1074528
GCF_000674695.1	NZ_KK354063.1	12	1210607	1222409
GCF_000674695.1	NZ_KK354063.1	13	1229366	1270548
GCF_000674695.1	NZ_KK354063.1	14	1302447	1315812
GCF_000674695.1	NZ_KK354063.1	15	1383289	1460825
GCF_000674695.1	NZ_KK354063.1	16	1477838	1490963
GCF_000674695.1	NZ_KK354063.1	17	1558360	1616488
GCF_000674695.1	NZ_KK354063.1	18	1644498	1650630
GCF_000674695.1	NZ_KK354063.1	19	1811431	1827293
GCF_000674695.1	NZ_KK354063.1	20	1828702	1843797
GCF_000674695.1	NZ_KK354063.1	21	1982163	2064820
GCF_000674695.1	NZ_KK354063.1	22	2152135	2171399
GCF_000674695.1	NZ_KK354063.1	23	2236007	2257258
GCF_000674695.1	NZ_KK354063.1	24	2258730	2300844
GCF_000674695.1	NZ_KK354063.1	25	2374770	2434704
GCF_000674695.1	NZ_KK354063.1	26	2557791	2572679
GCF_000674695.1	NZ_KK354063.1	27	2572998	2602208
GCF_000674695.1	NZ_KK354063.1	28	2644381	2687888
GCF_000674695.1	NZ_KK354063.1	29	2762519	2776140
GCF_000674695.1	NZ_KK354063.1	30	2855420	2860624
GCF_000674695.1	NZ_KK354063.1	31	2995319	3089829
GCF_000674695.1	NZ_KK354063.1	32	3217336	3227205
GCF_000674695.1	NZ_KK354063.1	33	3304234	3320199
GCF_000674695.1	NZ_KK354063.1	34	3414567	3421271
GCF_000674695.1	NZ_KK354063.1	35	3492518	3508480
GCF_000674695.1	NZ_KK354064.1	36	33811	59858
GCF_000674695.1	NZ_KK354064.1	37	59866	73713
GCF_000674695.1	NZ_KK354064.1	38	139731	148967
GCF_000674695.1	NZ_KK354064.1	39	231521	249831
GCF_000674695.1	NZ_KK354064.1	40	277561	390781
GCF_000674695.1	NZ_KK354065.1	41	89566	138926
GCF_000674695.1	NZ_KK354065.1	42	154184	167921
GCF_000674695.1	NZ_KK354065.1	43	171556	185794
GCF_000674695.1	NZ_KK354065.1	44	188504	197729
GCF_000674695.1	NZ_KK354065.1	45	254742	270891
GCF_000674695.1	NZ_KK354065.1	46	290885	306500
GCF_000674695.1	NZ_KK354066.1	47	1943	22852
GCF_000674695.1	NZ_KK354066.1	48	78714	115650
GCF_000674695.1	NZ_KK354066.1	49	117536	130076
GCF_000681335.1	NZ_KK358012.1	1	86330	135690
GCF_000681335.1	NZ_KK358012.1	2	150638	163005
GCF_000681335.1	NZ_KK358012.1	3	168597	183036
GCF_000681335.1	NZ_KK358012.1	4	185746	194973
GCF_000681335.1	NZ_KK358012.1	5	251987	268136
GCF_000681335.1	NZ_KK358012.1	6	288130	303747
GCF_000681335.1	NZ_KK358012.1	7	387706	401609
GCF_000681335.1	NZ_KK358012.1	8	465112	508307
GCF_000681335.1	NZ_KK358012.1	9	579089	601067
GCF_000681335.1	NZ_KK358012.1	10	612837	658037
GCF_000681335.1	NZ_KK358012.1	11	783713	797265
GCF_000681335.1	NZ_KK358012.1	12	853774	865803
GCF_000681335.1	NZ_KK358012.1	13	886421	897219
GCF_000681335.1	NZ_KK358012.1	14	945711	959827
GCF_000681335.1	NZ_KK358012.1	15	1008705	1030340
GCF_000681335.1	NZ_KK358012.1	16	1267585	1277665
GCF_000681335.1	NZ_KK358012.1	17	1295840	1376333
GCF_000681335.1	NZ_KK358012.1	18	1510340	1522142
GCF_000681335.1	NZ_KK358012.1	19	1526982	1568164
GCF_000681335.1	NZ_KK358012.1	20	1600063	1613428
GCF_000681335.1	NZ_KK358012.1	21	1675455	1754348
GCF_000681335.1	NZ_KK358012.1	22	1771362	1784502
GCF_000681335.1	NZ_KK358012.1	23	1850896	1909024
GCF_000681335.1	NZ_KK358012.1	24	1934719	1940852
GCF_000681335.1	NZ_KK358012.1	25	2096108	2111970
GCF_000681335.1	NZ_KK358012.1	26	2113379	2128474
GCF_000681335.1	NZ_KK358012.1	27	2269627	2341289
GCF_000681335.1	NZ_KK358012.1	28	2425210	2441146
GCF_000681335.1	NZ_KK358012.1	29	2491703	2560579
GCF_000681335.1	NZ_KK358012.1	30	2629998	2689932
GCF_000681335.1	NZ_KK358012.1	31	2805640	2820528
GCF_000681335.1	NZ_KK358012.1	32	2820847	2850057
GCF_000681335.1	NZ_KK358012.1	33	2887932	2931439
GCF_000681335.1	NZ_KK358012.1	34	2992895	3006516
GCF_000681335.1	NZ_KK358012.1	35	3085810	3091014
GCF_000681335.1	NZ_KK358012.1	36	3209178	3303696
GCF_000681335.1	NZ_KK358012.1	37	3434797	3444656
GCF_000681335.1	NZ_KK358012.1	38	3524314	3541875
GCF_000681335.1	NZ_KK358012.1	39	3635993	3642697
GCF_000681335.1	NZ_KK358012.1	40	3707196	3723158
GCF_000681335.1	NZ_KK358013.1	41	23730	49779
GCF_000681335.1	NZ_KK358013.1	42	49787	63634
GCF_000681335.1	NZ_KK358013.1	43	120765	130001
GCF_000681335.1	NZ_KK358013.1	44	212688	230999
GCF_000681335.1	NZ_KK358013.1	45	258726	371858
GCF_000681335.1	NZ_KK358014.1	46	67417	92381
GCF_000681335.1	NZ_KK358014.1	47	152111	189048
GCF_000669375.1	NZ_KK340570.1	1	86201	135561
GCF_000669375.1	NZ_KK340570.1	2	150502	162869
GCF_000669375.1	NZ_KK340570.1	3	168461	182900
GCF_000669375.1	NZ_KK340570.1	4	251850	267999
GCF_000669375.1	NZ_KK340570.1	5	287993	303610
GCF_000669375.1	NZ_KK340570.1	6	389373	403275
GCF_000669375.1	NZ_KK340570.1	7	467214	511384
GCF_000669375.1	NZ_KK340570.1	8	582480	604458
GCF_000669375.1	NZ_KK340570.1	9	616237	661437
GCF_000669375.1	NZ_KK340570.1	10	787103	800656
GCF_000669375.1	NZ_KK340570.1	11	856291	868319
GCF_000669375.1	NZ_KK340570.1	12	887579	898377
GCF_000669375.1	NZ_KK340570.1	13	947151	961268
GCF_000669375.1	NZ_KK340570.1	14	1010537	1032175
GCF_000669375.1	NZ_KK340570.1	15	1266762	1277708
GCF_000669375.1	NZ_KK340570.1	16	1295883	1377817
GCF_000669375.1	NZ_KK340570.1	17	1510086	1521888
GCF_000669375.1	NZ_KK340570.1	18	1525369	1566551
GCF_000669375.1	NZ_KK340570.1	19	1598450	1611815
GCF_000669375.1	NZ_KK340570.1	20	1670938	1748472
GCF_000669375.1	NZ_KK340570.1	21	1765486	1778626
GCF_000669375.1	NZ_KK340570.1	22	1845019	1903147
GCF_000669375.1	NZ_KK340570.1	23	1931157	1937290
GCF_000669375.1	NZ_KK340570.1	24	2093508	2124670
GCF_000669375.1	NZ_KK340570.1	25	2270384	2322630
GCF_000669375.1	NZ_KK340570.1	26	2416920	2432856
GCF_000669375.1	NZ_KK340570.1	27	2483470	2553109
GCF_000669375.1	NZ_KK340570.1	28	2619155	2679089
GCF_000669375.1	NZ_KK340570.1	29	2794992	2809880
GCF_000669375.1	NZ_KK340570.1	30	2810199	2839409
GCF_000669375.1	NZ_KK340570.1	31	2877940	2921447
GCF_000669375.1	NZ_KK340570.1	32	2982746	2996366
GCF_000669375.1	NZ_KK340570.1	33	3075669	3080873
GCF_000669375.1	NZ_KK340570.1	34	3197805	3292322
GCF_000669375.1	NZ_KK340570.1	35	3420127	3429996
GCF_000669375.1	NZ_KK340570.1	36	3507001	3522965
GCF_000669375.1	NZ_KK340570.1	37	3617321	3624025
GCF_000669375.1	NZ_KK340570.1	38	3685873	3701835
GCF_000669375.1	NZ_KK340571.1	39	24084	50133
GCF_000669375.1	NZ_KK340571.1	40	50141	63988
GCF_000669375.1	NZ_KK340571.1	41	121008	130244
GCF_000669375.1	NZ_KK340571.1	42	212913	231224
GCF_000669375.1	NZ_KK340571.1	43	258952	372084
GCF_000669375.1	NZ_KK340572.1	44	70841	95805
GCF_000669375.1	NZ_KK340572.1	45	146842	183778
GCF_000669375.1	NZ_KK340572.1	46	185664	196470
GCF_000656775.1	NZ_KK324074.1	1	22759	48808
GCF_000656775.1	NZ_KK324074.1	2	48816	62663
GCF_000656775.1	NZ_KK324074.1	3	119680	128916
GCF_000656775.1	NZ_KK324074.1	4	211487	229798
GCF_000656775.1	NZ_KK324074.1	5	263248	292687
GCF_000656775.1	NZ_KK324075.1	6	0	32709
GCF_000656775.1	NZ_KK324075.1	7	47654	60021
GCF_000656775.1	NZ_KK324075.1	8	65613	80052
GCF_000656775.1	NZ_KK324075.1	9	82762	91989
GCF_000656775.1	NZ_KK324075.1	10	149003	165152
GCF_000656775.1	NZ_KK324075.1	11	185146	200763
GCF_000656775.1	NZ_KK324075.1	12	284566	296563
GCF_000656775.1	NZ_KK324076.1	13	8054	53254
GCF_000656775.1	NZ_KK324076.1	14	178910	192462
GCF_000656775.1	NZ_KK324077.1	15	78245	90324
GCF_000656775.1	NZ_KK324077.1	16	180603	204311
GCF_000656775.1	NZ_KK324078.1	17	65421	123641
GCF_000656775.1	NZ_KK324078.1	18	151651	157784
GCF_000656775.1	NZ_KK324079.1	19	58713	128352
GCF_000656775.1	NZ_KK324080.1	20	3856	19821
GCF_000656775.1	NZ_KK324080.1	21	114778	121482
GCF_000656775.1	NZ_KK324081.1	22	0	80494
GCF_000656775.1	NZ_KK324082.1	23	20912	34532
GCF_000656775.1	NZ_KK324082.1	24	113835	119039
GCF_000656775.1	NZ_KK324083.1	25	83944	115106
GCF_000656775.1	NZ_KK324084.1	26	19381	40947
GCF_000656775.1	NZ_KK324085.1	27	698	24216
GCF_000656775.1	NZ_KK324086.1	28	37872	51989
GCF_000656775.1	NZ_KK324086.1	29	100767	118641
GCF_000656775.1	NZ_KK324089.1	30	64982	74851
GCF_000656775.1	NZ_KK324091.1	31	0	22670
GCF_000656775.1	NZ_KK324091.1	32	54569	67934
GCF_000656775.1	NZ_KK324092.1	33	73103	84049
GCF_000656775.1	NZ_KK324094.1	34	30632	74139
GCF_000656775.1	NZ_KK324095.1	35	43193	74823
GCF_000656775.1	NZ_KK324099.1	36	0	36001
GCF_000656775.1	NZ_KK324099.1	37	53108	66248
GCF_000656775.1	NZ_KK324100.1	38	0	65430
GCF_000656775.1	NZ_KK324101.1	39	15856	63044
GCF_000656775.1	NZ_KK324102.1	40	26810	38612
GCF_000656775.1	NZ_KK324103.1	41	11713	23741
GCF_000656775.1	NZ_KK324105.1	42	3422	28386
GCF_000656775.1	NZ_KK324106.1	43	0	45171
GCF_000656775.1	NZ_KK324111.1	44	466	29592
GCF_000656775.1	NZ_KK324112.1	45	0	24724
GCF_000656775.1	NZ_KK324113.1	46	26811	34611
